[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: mode: prune
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: model: resnet56
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: verbose: False
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: dataset: cifar100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: dataroot: data
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: batch_size: 128
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: total_epochs: 100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: lr: 0.01
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-proj_sl-2.0-resnet56
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: finetune: True
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: last_epochs: 100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: reps: 1
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: method: proj_sl
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: speed_up: 2.0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: reg: 1e-05
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: seed: 1
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: global_pruning: True
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_restore: None
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: iterative_steps: 400
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: logger: <Logger cifar100-global-proj_sl-2.0-resnet56 (DEBUG)>
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: device: cuda
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: num_classes: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: mode: prune
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: model: resnet56
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: verbose: False
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: dataset: cifar100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: dataroot: data
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: batch_size: 128
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: total_epochs: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: lr: 0.01
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-proj_sl-2.0-resnet56
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: finetune: True
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: last_epochs: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: reps: 1
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: method: proj_sl
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: speed_up: 2.0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: reg: 1e-05
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: seed: 1
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: global_pruning: True
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_restore: None
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: iterative_steps: 400
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: logger: <Logger cifar100-global-proj_sl-2.0-resnet56 (DEBUG)>
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: device: cuda
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: num_classes: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: Regularizing...
[02/21 23:01:36] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 0/100, Acc=0.6558, Val Loss=1.3960, lr=0.0100
[02/22 10:59:24] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 41/100, Acc=0.6533, Val Loss=1.4261, lr=0.0100
[02/22 10:59:53] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 42/100, Acc=0.6204, Val Loss=1.5789, lr=0.0100
[02/22 11:00:21] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 43/100, Acc=0.6487, Val Loss=1.4928, lr=0.0100
[02/22 11:00:50] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 44/100, Acc=0.6106, Val Loss=1.6185, lr=0.0100
[02/22 11:01:18] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 45/100, Acc=0.6122, Val Loss=1.7000, lr=0.0100
[02/22 11:01:46] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 46/100, Acc=0.6240, Val Loss=1.5833, lr=0.0100
[02/22 11:02:15] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 47/100, Acc=0.6334, Val Loss=1.5291, lr=0.0100
[02/22 11:02:43] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 48/100, Acc=0.6392, Val Loss=1.5547, lr=0.0100
[02/22 11:03:11] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 49/100, Acc=0.6382, Val Loss=1.4986, lr=0.0100
[02/22 11:03:39] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 50/100, Acc=0.6409, Val Loss=1.4708, lr=0.0100
[02/22 11:04:08] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 51/100, Acc=0.6416, Val Loss=1.4825, lr=0.0100
[02/22 11:04:36] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 52/100, Acc=0.6509, Val Loss=1.4255, lr=0.0100
[02/22 11:05:05] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 53/100, Acc=0.5983, Val Loss=1.7728, lr=0.0100
[02/22 11:05:33] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 54/100, Acc=0.6440, Val Loss=1.4798, lr=0.0100
[02/22 11:06:02] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 55/100, Acc=0.6386, Val Loss=1.5472, lr=0.0100
[02/22 11:06:31] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 56/100, Acc=0.6134, Val Loss=1.6743, lr=0.0100
[02/22 11:06:59] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 57/100, Acc=0.6346, Val Loss=1.5087, lr=0.0100
[02/22 11:07:28] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 58/100, Acc=0.6332, Val Loss=1.5272, lr=0.0100
[02/22 11:07:57] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 59/100, Acc=0.6362, Val Loss=1.5142, lr=0.0100
[02/22 11:08:25] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 60/100, Acc=0.7031, Val Loss=1.1784, lr=0.0010
[02/22 11:08:54] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 61/100, Acc=0.7099, Val Loss=1.1738, lr=0.0010
[02/22 11:09:23] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 62/100, Acc=0.7122, Val Loss=1.1688, lr=0.0010
[02/22 11:09:52] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 63/100, Acc=0.7087, Val Loss=1.1782, lr=0.0010
[02/22 11:10:20] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 64/100, Acc=0.7112, Val Loss=1.1834, lr=0.0010
[02/22 11:10:48] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 65/100, Acc=0.7098, Val Loss=1.1896, lr=0.0010
[02/22 11:11:17] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 66/100, Acc=0.7098, Val Loss=1.2020, lr=0.0010
[02/22 11:11:45] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 67/100, Acc=0.7110, Val Loss=1.2003, lr=0.0010
[02/22 11:12:13] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 68/100, Acc=0.7119, Val Loss=1.2077, lr=0.0010
[02/22 11:12:42] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 69/100, Acc=0.7112, Val Loss=1.2081, lr=0.0010
[02/22 11:13:10] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 70/100, Acc=0.7095, Val Loss=1.2144, lr=0.0010
[02/22 11:13:37] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 71/100, Acc=0.7107, Val Loss=1.2179, lr=0.0010
[02/22 11:14:05] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 72/100, Acc=0.7098, Val Loss=1.2235, lr=0.0010
[02/22 11:14:34] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 73/100, Acc=0.7099, Val Loss=1.2284, lr=0.0010
[02/22 11:15:02] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 74/100, Acc=0.7107, Val Loss=1.2212, lr=0.0010
[02/22 11:15:30] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 75/100, Acc=0.7097, Val Loss=1.2417, lr=0.0010
[02/22 11:15:58] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 76/100, Acc=0.7100, Val Loss=1.2377, lr=0.0010
[02/22 11:16:26] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 77/100, Acc=0.7067, Val Loss=1.2415, lr=0.0010
[02/22 11:16:54] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 78/100, Acc=0.7080, Val Loss=1.2562, lr=0.0010
[02/22 11:17:22] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 79/100, Acc=0.7082, Val Loss=1.2566, lr=0.0010
[02/22 11:17:50] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 80/100, Acc=0.7077, Val Loss=1.2503, lr=0.0001
[02/22 11:18:18] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 81/100, Acc=0.7098, Val Loss=1.2472, lr=0.0001
[02/22 11:18:46] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 82/100, Acc=0.7093, Val Loss=1.2445, lr=0.0001
[02/22 11:19:14] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 83/100, Acc=0.7108, Val Loss=1.2407, lr=0.0001
[02/22 11:19:42] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 84/100, Acc=0.7096, Val Loss=1.2443, lr=0.0001
[02/22 11:20:11] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 85/100, Acc=0.7093, Val Loss=1.2457, lr=0.0001
[02/22 11:20:39] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 86/100, Acc=0.7090, Val Loss=1.2482, lr=0.0001
[02/22 11:21:07] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 87/100, Acc=0.7120, Val Loss=1.2452, lr=0.0001
[02/22 11:21:35] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 88/100, Acc=0.7108, Val Loss=1.2463, lr=0.0001
[02/22 11:22:04] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 89/100, Acc=0.7095, Val Loss=1.2486, lr=0.0001
[02/22 11:22:32] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 90/100, Acc=0.7105, Val Loss=1.2497, lr=0.0001
[02/22 11:23:00] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 91/100, Acc=0.7103, Val Loss=1.2475, lr=0.0001
[02/22 11:23:29] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 92/100, Acc=0.7117, Val Loss=1.2426, lr=0.0001
[02/22 11:23:57] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 93/100, Acc=0.7111, Val Loss=1.2500, lr=0.0001
[02/22 11:24:26] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 94/100, Acc=0.7104, Val Loss=1.2465, lr=0.0001
[02/22 11:24:54] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 95/100, Acc=0.7111, Val Loss=1.2444, lr=0.0001
[02/22 11:25:23] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 96/100, Acc=0.7117, Val Loss=1.2448, lr=0.0001
[02/22 11:25:51] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 97/100, Acc=0.7112, Val Loss=1.2511, lr=0.0001
[02/22 11:26:20] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 98/100, Acc=0.7100, Val Loss=1.2441, lr=0.0001
[02/22 11:26:48] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 99/100, Acc=0.7112, Val Loss=1.2463, lr=0.0001
[02/22 11:26:48] cifar100-global-proj_sl-2.0-resnet56 INFO: Best Acc=0.7122
[02/22 11:26:48] cifar100-global-proj_sl-2.0-resnet56 INFO: Params: 0.65 M
[02/22 11:26:48] cifar100-global-proj_sl-2.0-resnet56 INFO: ops: 63.15 M
[02/22 11:26:51] cifar100-global-proj_sl-2.0-resnet56 INFO: Acc: 0.7112 Val Loss: 1.2463

