[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: mode: prune
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: model: resnet56
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: verbose: False
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: dataset: cifar100
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: dataroot: data
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: batch_size: 128
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: total_epochs: 100
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: lr: 0.01
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-slim-3.0-resnet56
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: finetune: True
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: last_epochs: 100
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: reps: 1
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: method: slim
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: speed_up: 3.0
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: reg: 1e-05
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: seed: 1
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: global_pruning: True
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: sl_restore: None
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: iterative_steps: 400
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: logger: <Logger cifar100-global-slim-3.0-resnet56 (DEBUG)>
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: device: cuda
[02/21 12:30:45] cifar100-global-slim-3.0-resnet56 INFO: num_classes: 100
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: mode: prune
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: model: resnet56
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: verbose: False
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: dataset: cifar100
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: dataroot: data
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: batch_size: 128
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: total_epochs: 100
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: lr: 0.01
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-slim-3.0-resnet56
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: finetune: True
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: last_epochs: 100
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: reps: 1
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: method: slim
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: speed_up: 3.0
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: reg: 1e-05
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: delta_reg: 0.0001
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: weight_decay: 0.0005
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: seed: 1
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: global_pruning: True
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: sl_total_epochs: 100
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: sl_lr: 0.01
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: sl_restore: None
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: iterative_steps: 400
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: logger: <Logger cifar100-global-slim-3.0-resnet56 (DEBUG)>
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: device: cuda
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: num_classes: 100
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 19:18:32] cifar100-global-slim-3.0-resnet56 INFO: Regularizing...
[02/21 19:19:00] cifar100-global-slim-3.0-resnet56 INFO: Epoch 0/100, Acc=0.6381, Val Loss=1.4864, lr=0.0100
[02/21 20:32:27] cifar100-global-slim-3.0-resnet56 INFO: Epoch 58/100, Acc=0.5850, Val Loss=1.6349, lr=0.0100
[02/21 20:32:54] cifar100-global-slim-3.0-resnet56 INFO: Epoch 59/100, Acc=0.6024, Val Loss=1.6110, lr=0.0100
[02/21 20:33:22] cifar100-global-slim-3.0-resnet56 INFO: Epoch 60/100, Acc=0.6810, Val Loss=1.2034, lr=0.0010
[02/21 20:33:49] cifar100-global-slim-3.0-resnet56 INFO: Epoch 61/100, Acc=0.6845, Val Loss=1.2057, lr=0.0010
[02/21 20:34:17] cifar100-global-slim-3.0-resnet56 INFO: Epoch 62/100, Acc=0.6818, Val Loss=1.2020, lr=0.0010
[02/21 20:34:44] cifar100-global-slim-3.0-resnet56 INFO: Epoch 63/100, Acc=0.6858, Val Loss=1.2104, lr=0.0010
[02/21 20:35:12] cifar100-global-slim-3.0-resnet56 INFO: Epoch 64/100, Acc=0.6841, Val Loss=1.2211, lr=0.0010
[02/21 20:35:40] cifar100-global-slim-3.0-resnet56 INFO: Epoch 65/100, Acc=0.6852, Val Loss=1.2171, lr=0.0010
[02/21 20:36:08] cifar100-global-slim-3.0-resnet56 INFO: Epoch 66/100, Acc=0.6864, Val Loss=1.2290, lr=0.0010
[02/21 20:36:35] cifar100-global-slim-3.0-resnet56 INFO: Epoch 67/100, Acc=0.6881, Val Loss=1.2301, lr=0.0010
[02/21 20:37:03] cifar100-global-slim-3.0-resnet56 INFO: Epoch 68/100, Acc=0.6861, Val Loss=1.2374, lr=0.0010
[02/21 20:37:30] cifar100-global-slim-3.0-resnet56 INFO: Epoch 69/100, Acc=0.6852, Val Loss=1.2417, lr=0.0010
[02/21 20:37:58] cifar100-global-slim-3.0-resnet56 INFO: Epoch 70/100, Acc=0.6831, Val Loss=1.2375, lr=0.0010
[02/21 20:38:26] cifar100-global-slim-3.0-resnet56 INFO: Epoch 71/100, Acc=0.6837, Val Loss=1.2492, lr=0.0010
[02/21 20:38:55] cifar100-global-slim-3.0-resnet56 INFO: Epoch 72/100, Acc=0.6837, Val Loss=1.2531, lr=0.0010
[02/21 20:39:23] cifar100-global-slim-3.0-resnet56 INFO: Epoch 73/100, Acc=0.6853, Val Loss=1.2571, lr=0.0010
[02/21 20:39:51] cifar100-global-slim-3.0-resnet56 INFO: Epoch 74/100, Acc=0.6844, Val Loss=1.2530, lr=0.0010
[02/21 20:40:19] cifar100-global-slim-3.0-resnet56 INFO: Epoch 75/100, Acc=0.6849, Val Loss=1.2627, lr=0.0010
[02/21 20:40:47] cifar100-global-slim-3.0-resnet56 INFO: Epoch 76/100, Acc=0.6851, Val Loss=1.2646, lr=0.0010
[02/21 20:41:15] cifar100-global-slim-3.0-resnet56 INFO: Epoch 77/100, Acc=0.6855, Val Loss=1.2722, lr=0.0010
[02/21 20:41:42] cifar100-global-slim-3.0-resnet56 INFO: Epoch 78/100, Acc=0.6789, Val Loss=1.2885, lr=0.0010
[02/21 20:42:10] cifar100-global-slim-3.0-resnet56 INFO: Epoch 79/100, Acc=0.6810, Val Loss=1.2992, lr=0.0010
[02/21 20:42:37] cifar100-global-slim-3.0-resnet56 INFO: Epoch 80/100, Acc=0.6814, Val Loss=1.2854, lr=0.0001
[02/21 20:43:05] cifar100-global-slim-3.0-resnet56 INFO: Epoch 81/100, Acc=0.6837, Val Loss=1.2838, lr=0.0001
[02/21 20:43:32] cifar100-global-slim-3.0-resnet56 INFO: Epoch 82/100, Acc=0.6846, Val Loss=1.2771, lr=0.0001
[02/21 20:43:59] cifar100-global-slim-3.0-resnet56 INFO: Epoch 83/100, Acc=0.6845, Val Loss=1.2785, lr=0.0001
[02/21 20:44:26] cifar100-global-slim-3.0-resnet56 INFO: Epoch 84/100, Acc=0.6834, Val Loss=1.2772, lr=0.0001
[02/21 20:44:53] cifar100-global-slim-3.0-resnet56 INFO: Epoch 85/100, Acc=0.6841, Val Loss=1.2776, lr=0.0001
[02/21 20:45:20] cifar100-global-slim-3.0-resnet56 INFO: Epoch 86/100, Acc=0.6833, Val Loss=1.2814, lr=0.0001
[02/21 20:45:47] cifar100-global-slim-3.0-resnet56 INFO: Epoch 87/100, Acc=0.6834, Val Loss=1.2786, lr=0.0001
[02/21 20:46:14] cifar100-global-slim-3.0-resnet56 INFO: Epoch 88/100, Acc=0.6837, Val Loss=1.2787, lr=0.0001
[02/21 20:46:41] cifar100-global-slim-3.0-resnet56 INFO: Epoch 89/100, Acc=0.6843, Val Loss=1.2824, lr=0.0001
[02/21 20:47:09] cifar100-global-slim-3.0-resnet56 INFO: Epoch 90/100, Acc=0.6841, Val Loss=1.2843, lr=0.0001
[02/21 20:47:36] cifar100-global-slim-3.0-resnet56 INFO: Epoch 91/100, Acc=0.6847, Val Loss=1.2788, lr=0.0001
[02/21 20:48:03] cifar100-global-slim-3.0-resnet56 INFO: Epoch 92/100, Acc=0.6848, Val Loss=1.2728, lr=0.0001
[02/21 20:48:31] cifar100-global-slim-3.0-resnet56 INFO: Epoch 93/100, Acc=0.6826, Val Loss=1.2830, lr=0.0001
[02/21 20:48:59] cifar100-global-slim-3.0-resnet56 INFO: Epoch 94/100, Acc=0.6841, Val Loss=1.2821, lr=0.0001
[02/21 20:49:27] cifar100-global-slim-3.0-resnet56 INFO: Epoch 95/100, Acc=0.6837, Val Loss=1.2776, lr=0.0001
[02/21 20:49:55] cifar100-global-slim-3.0-resnet56 INFO: Epoch 96/100, Acc=0.6833, Val Loss=1.2788, lr=0.0001
[02/21 20:50:22] cifar100-global-slim-3.0-resnet56 INFO: Epoch 97/100, Acc=0.6822, Val Loss=1.2877, lr=0.0001
[02/21 20:50:50] cifar100-global-slim-3.0-resnet56 INFO: Epoch 98/100, Acc=0.6832, Val Loss=1.2792, lr=0.0001
[02/21 20:51:17] cifar100-global-slim-3.0-resnet56 INFO: Epoch 99/100, Acc=0.6838, Val Loss=1.2861, lr=0.0001
[02/21 20:51:17] cifar100-global-slim-3.0-resnet56 INFO: Best Acc=0.6881
[02/21 20:51:18] cifar100-global-slim-3.0-resnet56 INFO: Params: 0.48 M
[02/21 20:51:18] cifar100-global-slim-3.0-resnet56 INFO: ops: 42.24 M
[02/21 20:51:20] cifar100-global-slim-3.0-resnet56 INFO: Acc: 0.6838 Val Loss: 1.2861

