[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: mode: prune
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: model: resnet56
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: verbose: False
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: dataset: cifar100
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: dataroot: data
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: batch_size: 128
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: total_epochs: 100
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: lr: 0.01
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-group_sl-3.0-resnet56
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: finetune: True
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: last_epochs: 100
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: reps: 1
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: method: group_sl
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: speed_up: 3.0
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: reg: 1e-05
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: seed: 1
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: global_pruning: True
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: sl_restore: None
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: iterative_steps: 400
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: logger: <Logger cifar100-global-group_sl-3.0-resnet56 (DEBUG)>
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: device: cuda
[02/21 12:30:56] cifar100-global-group_sl-3.0-resnet56 INFO: num_classes: 100
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: mode: prune
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: model: resnet56
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: verbose: False
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: dataset: cifar100
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: dataroot: data
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: batch_size: 128
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: total_epochs: 100
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: lr: 0.01
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-group_sl-3.0-resnet56
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: finetune: True
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: last_epochs: 100
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: reps: 1
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: method: group_sl
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: speed_up: 3.0
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: reg: 1e-05
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: delta_reg: 0.0001
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: weight_decay: 0.0005
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: seed: 1
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: global_pruning: True
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: sl_total_epochs: 100
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: sl_lr: 0.01
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: sl_restore: None
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: iterative_steps: 400
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: logger: <Logger cifar100-global-group_sl-3.0-resnet56 (DEBUG)>
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: device: cuda
[02/21 21:37:31] cifar100-global-group_sl-3.0-resnet56 INFO: num_classes: 100
[02/21 21:37:32] cifar100-global-group_sl-3.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 21:37:32] cifar100-global-group_sl-3.0-resnet56 INFO: Regularizing...
[02/21 21:38:30] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 0/100, Acc=0.6568, Val Loss=1.4284, lr=0.0100
[02/21 23:38:44] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 47/100, Acc=0.6233, Val Loss=1.4715, lr=0.0100
[02/21 23:39:11] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 48/100, Acc=0.6331, Val Loss=1.4269, lr=0.0100
[02/21 23:39:39] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 49/100, Acc=0.6103, Val Loss=1.5671, lr=0.0100
[02/21 23:40:06] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 50/100, Acc=0.6343, Val Loss=1.4178, lr=0.0100
[02/21 23:40:34] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 51/100, Acc=0.6042, Val Loss=1.5684, lr=0.0100
[02/21 23:41:01] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 52/100, Acc=0.6152, Val Loss=1.5360, lr=0.0100
[02/21 23:41:29] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 53/100, Acc=0.6144, Val Loss=1.5147, lr=0.0100
[02/21 23:41:56] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 54/100, Acc=0.6134, Val Loss=1.5456, lr=0.0100
[02/21 23:42:24] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 55/100, Acc=0.6101, Val Loss=1.5803, lr=0.0100
[02/21 23:42:51] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 56/100, Acc=0.6045, Val Loss=1.5956, lr=0.0100
[02/21 23:43:19] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 57/100, Acc=0.6242, Val Loss=1.5127, lr=0.0100
[02/21 23:43:46] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 58/100, Acc=0.6122, Val Loss=1.5277, lr=0.0100
[02/21 23:44:14] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 59/100, Acc=0.6256, Val Loss=1.5225, lr=0.0100
[02/21 23:44:41] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 60/100, Acc=0.6879, Val Loss=1.1772, lr=0.0010
[02/21 23:45:09] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 61/100, Acc=0.6894, Val Loss=1.1745, lr=0.0010
[02/21 23:45:37] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 62/100, Acc=0.6912, Val Loss=1.1753, lr=0.0010
[02/21 23:46:05] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 63/100, Acc=0.6896, Val Loss=1.1791, lr=0.0010
[02/21 23:46:33] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 64/100, Acc=0.6896, Val Loss=1.1896, lr=0.0010
[02/21 23:47:00] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 65/100, Acc=0.6887, Val Loss=1.1957, lr=0.0010
[02/21 23:47:28] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 66/100, Acc=0.6867, Val Loss=1.2025, lr=0.0010
[02/21 23:47:55] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 67/100, Acc=0.6903, Val Loss=1.2052, lr=0.0010
[02/21 23:48:23] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 68/100, Acc=0.6885, Val Loss=1.2071, lr=0.0010
[02/21 23:48:51] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 69/100, Acc=0.6892, Val Loss=1.2087, lr=0.0010
[02/21 23:49:18] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 70/100, Acc=0.6879, Val Loss=1.2189, lr=0.0010
[02/21 23:49:45] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 71/100, Acc=0.6861, Val Loss=1.2224, lr=0.0010
[02/21 23:50:12] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 72/100, Acc=0.6901, Val Loss=1.2213, lr=0.0010
[02/21 23:50:39] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 73/100, Acc=0.6896, Val Loss=1.2326, lr=0.0010
[02/21 23:51:07] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 74/100, Acc=0.6884, Val Loss=1.2266, lr=0.0010
[02/21 23:51:34] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 75/100, Acc=0.6886, Val Loss=1.2423, lr=0.0010
[02/21 23:52:02] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 76/100, Acc=0.6892, Val Loss=1.2382, lr=0.0010
[02/21 23:52:30] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 77/100, Acc=0.6872, Val Loss=1.2479, lr=0.0010
[02/21 23:52:57] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 78/100, Acc=0.6849, Val Loss=1.2657, lr=0.0010
[02/21 23:53:25] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 79/100, Acc=0.6901, Val Loss=1.2531, lr=0.0010
[02/21 23:53:53] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 80/100, Acc=0.6882, Val Loss=1.2489, lr=0.0001
[02/21 23:54:20] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 81/100, Acc=0.6877, Val Loss=1.2485, lr=0.0001
[02/21 23:54:48] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 82/100, Acc=0.6896, Val Loss=1.2443, lr=0.0001
[02/21 23:55:16] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 83/100, Acc=0.6900, Val Loss=1.2448, lr=0.0001
[02/21 23:55:43] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 84/100, Acc=0.6896, Val Loss=1.2404, lr=0.0001
[02/21 23:56:11] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 85/100, Acc=0.6885, Val Loss=1.2434, lr=0.0001
[02/21 23:56:39] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 86/100, Acc=0.6900, Val Loss=1.2509, lr=0.0001
[02/21 23:57:06] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 87/100, Acc=0.6881, Val Loss=1.2438, lr=0.0001
[02/21 23:57:34] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 88/100, Acc=0.6880, Val Loss=1.2420, lr=0.0001
[02/21 23:58:01] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 89/100, Acc=0.6887, Val Loss=1.2445, lr=0.0001
[02/21 23:58:28] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 90/100, Acc=0.6887, Val Loss=1.2478, lr=0.0001
[02/21 23:58:55] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 91/100, Acc=0.6890, Val Loss=1.2474, lr=0.0001
[02/21 23:59:22] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 92/100, Acc=0.6902, Val Loss=1.2438, lr=0.0001
[02/21 23:59:49] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 93/100, Acc=0.6890, Val Loss=1.2519, lr=0.0001
[02/22 00:00:16] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 94/100, Acc=0.6874, Val Loss=1.2508, lr=0.0001
[02/22 00:00:43] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 95/100, Acc=0.6886, Val Loss=1.2504, lr=0.0001
[02/22 00:01:11] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 96/100, Acc=0.6882, Val Loss=1.2511, lr=0.0001
[02/22 00:01:38] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 97/100, Acc=0.6881, Val Loss=1.2556, lr=0.0001
[02/22 00:02:05] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 98/100, Acc=0.6880, Val Loss=1.2482, lr=0.0001
[02/22 00:02:32] cifar100-global-group_sl-3.0-resnet56 INFO: Epoch 99/100, Acc=0.6879, Val Loss=1.2547, lr=0.0001
[02/22 00:02:32] cifar100-global-group_sl-3.0-resnet56 INFO: Best Acc=0.6912
[02/22 00:02:32] cifar100-global-group_sl-3.0-resnet56 INFO: Params: 0.49 M
[02/22 00:02:32] cifar100-global-group_sl-3.0-resnet56 INFO: ops: 41.97 M
[02/22 00:02:35] cifar100-global-group_sl-3.0-resnet56 INFO: Acc: 0.6879 Val Loss: 1.2547

