[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: mode: prune
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: model: resnet56
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: verbose: False
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: dataset: cifar100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: dataroot: data
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: batch_size: 128
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: total_epochs: 100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: lr: 0.01
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-slim-2.0-resnet56
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: finetune: True
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: last_epochs: 100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: reps: 1
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: method: slim
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: speed_up: 2.0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: reg: 1e-05
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: seed: 1
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: global_pruning: True
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_restore: None
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: iterative_steps: 400
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: logger: <Logger cifar100-global-slim-2.0-resnet56 (DEBUG)>
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: device: cuda
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: num_classes: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: mode: prune
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: model: resnet56
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: verbose: False
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: dataset: cifar100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: dataroot: data
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: batch_size: 128
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: total_epochs: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: lr: 0.01
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-slim-2.0-resnet56
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: finetune: True
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: last_epochs: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: reps: 1
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: method: slim
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: speed_up: 2.0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: reg: 1e-05
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: seed: 1
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: global_pruning: True
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_restore: None
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: iterative_steps: 400
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: logger: <Logger cifar100-global-slim-2.0-resnet56 (DEBUG)>
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: device: cuda
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: num_classes: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: Regularizing...
[02/21 17:24:41] cifar100-global-slim-2.0-resnet56 INFO: Epoch 0/100, Acc=0.6549, Val Loss=1.4473, lr=0.0100
[02/21 18:38:26] cifar100-global-slim-2.0-resnet56 INFO: Epoch 58/100, Acc=0.6344, Val Loss=1.5606, lr=0.0100
[02/21 18:38:54] cifar100-global-slim-2.0-resnet56 INFO: Epoch 59/100, Acc=0.6259, Val Loss=1.6180, lr=0.0100
[02/21 18:39:22] cifar100-global-slim-2.0-resnet56 INFO: Epoch 60/100, Acc=0.7026, Val Loss=1.2133, lr=0.0010
[02/21 18:39:50] cifar100-global-slim-2.0-resnet56 INFO: Epoch 61/100, Acc=0.7054, Val Loss=1.2169, lr=0.0010
[02/21 18:40:19] cifar100-global-slim-2.0-resnet56 INFO: Epoch 62/100, Acc=0.7046, Val Loss=1.2148, lr=0.0010
[02/21 18:40:47] cifar100-global-slim-2.0-resnet56 INFO: Epoch 63/100, Acc=0.7061, Val Loss=1.2185, lr=0.0010
[02/21 18:41:15] cifar100-global-slim-2.0-resnet56 INFO: Epoch 64/100, Acc=0.7047, Val Loss=1.2269, lr=0.0010
[02/21 18:41:44] cifar100-global-slim-2.0-resnet56 INFO: Epoch 65/100, Acc=0.7042, Val Loss=1.2278, lr=0.0010
[02/21 18:42:12] cifar100-global-slim-2.0-resnet56 INFO: Epoch 66/100, Acc=0.7050, Val Loss=1.2421, lr=0.0010
[02/21 18:42:40] cifar100-global-slim-2.0-resnet56 INFO: Epoch 67/100, Acc=0.7071, Val Loss=1.2419, lr=0.0010
[02/21 18:43:08] cifar100-global-slim-2.0-resnet56 INFO: Epoch 68/100, Acc=0.7036, Val Loss=1.2488, lr=0.0010
[02/21 18:43:36] cifar100-global-slim-2.0-resnet56 INFO: Epoch 69/100, Acc=0.7015, Val Loss=1.2528, lr=0.0010
[02/21 18:44:04] cifar100-global-slim-2.0-resnet56 INFO: Epoch 70/100, Acc=0.7053, Val Loss=1.2529, lr=0.0010
[02/21 18:44:32] cifar100-global-slim-2.0-resnet56 INFO: Epoch 71/100, Acc=0.7049, Val Loss=1.2577, lr=0.0010
[02/21 18:45:00] cifar100-global-slim-2.0-resnet56 INFO: Epoch 72/100, Acc=0.7076, Val Loss=1.2615, lr=0.0010
[02/21 18:45:28] cifar100-global-slim-2.0-resnet56 INFO: Epoch 73/100, Acc=0.7038, Val Loss=1.2669, lr=0.0010
[02/21 18:45:56] cifar100-global-slim-2.0-resnet56 INFO: Epoch 74/100, Acc=0.7025, Val Loss=1.2705, lr=0.0010
[02/21 18:46:24] cifar100-global-slim-2.0-resnet56 INFO: Epoch 75/100, Acc=0.7059, Val Loss=1.2725, lr=0.0010
[02/21 18:46:52] cifar100-global-slim-2.0-resnet56 INFO: Epoch 76/100, Acc=0.7036, Val Loss=1.2684, lr=0.0010
[02/21 18:47:20] cifar100-global-slim-2.0-resnet56 INFO: Epoch 77/100, Acc=0.7051, Val Loss=1.2736, lr=0.0010
[02/21 18:47:47] cifar100-global-slim-2.0-resnet56 INFO: Epoch 78/100, Acc=0.7040, Val Loss=1.2884, lr=0.0010
[02/21 18:48:15] cifar100-global-slim-2.0-resnet56 INFO: Epoch 79/100, Acc=0.7025, Val Loss=1.2939, lr=0.0010
[02/21 18:48:43] cifar100-global-slim-2.0-resnet56 INFO: Epoch 80/100, Acc=0.7028, Val Loss=1.2888, lr=0.0001
[02/21 18:49:11] cifar100-global-slim-2.0-resnet56 INFO: Epoch 81/100, Acc=0.7024, Val Loss=1.2836, lr=0.0001
[02/21 18:49:38] cifar100-global-slim-2.0-resnet56 INFO: Epoch 82/100, Acc=0.7046, Val Loss=1.2842, lr=0.0001
[02/21 18:50:06] cifar100-global-slim-2.0-resnet56 INFO: Epoch 83/100, Acc=0.7043, Val Loss=1.2821, lr=0.0001
[02/21 18:50:34] cifar100-global-slim-2.0-resnet56 INFO: Epoch 84/100, Acc=0.7053, Val Loss=1.2797, lr=0.0001
[02/21 18:51:02] cifar100-global-slim-2.0-resnet56 INFO: Epoch 85/100, Acc=0.7027, Val Loss=1.2803, lr=0.0001
[02/21 18:51:30] cifar100-global-slim-2.0-resnet56 INFO: Epoch 86/100, Acc=0.7026, Val Loss=1.2902, lr=0.0001
[02/21 18:51:58] cifar100-global-slim-2.0-resnet56 INFO: Epoch 87/100, Acc=0.7049, Val Loss=1.2844, lr=0.0001
[02/21 18:52:26] cifar100-global-slim-2.0-resnet56 INFO: Epoch 88/100, Acc=0.7032, Val Loss=1.2822, lr=0.0001
[02/21 18:52:53] cifar100-global-slim-2.0-resnet56 INFO: Epoch 89/100, Acc=0.7039, Val Loss=1.2846, lr=0.0001
[02/21 18:53:21] cifar100-global-slim-2.0-resnet56 INFO: Epoch 90/100, Acc=0.7040, Val Loss=1.2870, lr=0.0001
[02/21 18:53:50] cifar100-global-slim-2.0-resnet56 INFO: Epoch 91/100, Acc=0.7042, Val Loss=1.2854, lr=0.0001
[02/21 18:54:18] cifar100-global-slim-2.0-resnet56 INFO: Epoch 92/100, Acc=0.7058, Val Loss=1.2822, lr=0.0001
[02/21 18:54:46] cifar100-global-slim-2.0-resnet56 INFO: Epoch 93/100, Acc=0.7033, Val Loss=1.2890, lr=0.0001
[02/21 18:55:14] cifar100-global-slim-2.0-resnet56 INFO: Epoch 94/100, Acc=0.7030, Val Loss=1.2842, lr=0.0001
[02/21 18:55:42] cifar100-global-slim-2.0-resnet56 INFO: Epoch 95/100, Acc=0.7055, Val Loss=1.2853, lr=0.0001
[02/21 18:56:10] cifar100-global-slim-2.0-resnet56 INFO: Epoch 96/100, Acc=0.7017, Val Loss=1.2841, lr=0.0001
[02/21 18:56:38] cifar100-global-slim-2.0-resnet56 INFO: Epoch 97/100, Acc=0.7029, Val Loss=1.2929, lr=0.0001
[02/21 18:57:06] cifar100-global-slim-2.0-resnet56 INFO: Epoch 98/100, Acc=0.7049, Val Loss=1.2822, lr=0.0001
[02/21 18:57:34] cifar100-global-slim-2.0-resnet56 INFO: Epoch 99/100, Acc=0.7042, Val Loss=1.2901, lr=0.0001
[02/21 18:57:34] cifar100-global-slim-2.0-resnet56 INFO: Best Acc=0.7076
[02/21 18:57:34] cifar100-global-slim-2.0-resnet56 INFO: Params: 0.67 M
[02/21 18:57:34] cifar100-global-slim-2.0-resnet56 INFO: ops: 62.52 M
[02/21 18:57:37] cifar100-global-slim-2.0-resnet56 INFO: Acc: 0.7042 Val Loss: 1.2901

