[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: mode: prune
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: model: resnet56
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: verbose: False
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: dataset: cifar100
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: dataroot: data
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: batch_size: 128
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: total_epochs: 100
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: lr: 0.01
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-proj_sl-3.0-resnet56
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: finetune: True
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: last_epochs: 100
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: reps: 1
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: method: proj_sl
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: speed_up: 3.0
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: reg: 1e-05
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: seed: 1
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: global_pruning: True
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_restore: None
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: iterative_steps: 400
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: logger: <Logger cifar100-global-proj_sl-3.0-resnet56 (DEBUG)>
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: device: cuda
[02/21 12:31:06] cifar100-global-proj_sl-3.0-resnet56 INFO: num_classes: 100
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: mode: prune
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: model: resnet56
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: verbose: False
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: dataset: cifar100
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: dataroot: data
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: batch_size: 128
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: total_epochs: 100
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: lr: 0.01
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-proj_sl-3.0-resnet56
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: finetune: True
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: last_epochs: 100
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: reps: 1
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: method: proj_sl
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: speed_up: 3.0
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: reg: 1e-05
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: delta_reg: 0.0001
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: weight_decay: 0.0005
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: seed: 1
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: global_pruning: True
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_total_epochs: 100
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_lr: 0.01
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_reg_warmup: 0
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: sl_restore: None
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: iterative_steps: 400
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: logger: <Logger cifar100-global-proj_sl-3.0-resnet56 (DEBUG)>
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: device: cuda
[02/22 00:50:54] cifar100-global-proj_sl-3.0-resnet56 INFO: num_classes: 100
[02/22 00:50:55] cifar100-global-proj_sl-3.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/22 00:50:55] cifar100-global-proj_sl-3.0-resnet56 INFO: Regularizing...
[02/22 00:57:39] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 0/100, Acc=0.6377, Val Loss=1.5375, lr=0.0100
[02/22 12:30:47] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 41/100, Acc=0.6177, Val Loss=1.4777, lr=0.0100
[02/22 12:31:15] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 42/100, Acc=0.5991, Val Loss=1.6287, lr=0.0100
[02/22 12:31:43] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 43/100, Acc=0.6243, Val Loss=1.4479, lr=0.0100
[02/22 12:32:12] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 44/100, Acc=0.5747, Val Loss=1.7419, lr=0.0100
[02/22 12:32:40] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 45/100, Acc=0.6090, Val Loss=1.5511, lr=0.0100
[02/22 12:33:08] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 46/100, Acc=0.6068, Val Loss=1.5360, lr=0.0100
[02/22 12:33:36] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 47/100, Acc=0.5941, Val Loss=1.5986, lr=0.0100
[02/22 12:34:04] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 48/100, Acc=0.6244, Val Loss=1.4600, lr=0.0100
[02/22 12:34:32] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 49/100, Acc=0.5946, Val Loss=1.5738, lr=0.0100
[02/22 12:35:00] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 50/100, Acc=0.6244, Val Loss=1.4490, lr=0.0100
[02/22 12:35:28] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 51/100, Acc=0.6036, Val Loss=1.5876, lr=0.0100
[02/22 12:35:55] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 52/100, Acc=0.6064, Val Loss=1.5769, lr=0.0100
[02/22 12:36:23] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 53/100, Acc=0.5987, Val Loss=1.5810, lr=0.0100
[02/22 12:36:51] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 54/100, Acc=0.6097, Val Loss=1.5057, lr=0.0100
[02/22 12:37:18] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 55/100, Acc=0.5987, Val Loss=1.6083, lr=0.0100
[02/22 12:37:46] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 56/100, Acc=0.5903, Val Loss=1.6303, lr=0.0100
[02/22 12:38:13] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 57/100, Acc=0.5894, Val Loss=1.6228, lr=0.0100
[02/22 12:38:41] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 58/100, Acc=0.6060, Val Loss=1.5352, lr=0.0100
[02/22 12:39:09] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 59/100, Acc=0.6110, Val Loss=1.5469, lr=0.0100
[02/22 12:39:37] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 60/100, Acc=0.6823, Val Loss=1.1912, lr=0.0010
[02/22 12:40:05] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 61/100, Acc=0.6863, Val Loss=1.1774, lr=0.0010
[02/22 12:40:33] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 62/100, Acc=0.6851, Val Loss=1.1824, lr=0.0010
[02/22 12:41:01] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 63/100, Acc=0.6869, Val Loss=1.1842, lr=0.0010
[02/22 12:41:29] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 64/100, Acc=0.6868, Val Loss=1.1946, lr=0.0010
[02/22 12:41:58] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 65/100, Acc=0.6853, Val Loss=1.2041, lr=0.0010
[02/22 12:42:26] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 66/100, Acc=0.6884, Val Loss=1.2058, lr=0.0010
[02/22 12:42:54] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 67/100, Acc=0.6894, Val Loss=1.2120, lr=0.0010
[02/22 12:43:22] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 68/100, Acc=0.6867, Val Loss=1.2084, lr=0.0010
[02/22 12:43:50] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 69/100, Acc=0.6849, Val Loss=1.2193, lr=0.0010
[02/22 12:44:18] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 70/100, Acc=0.6845, Val Loss=1.2209, lr=0.0010
[02/22 12:44:46] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 71/100, Acc=0.6856, Val Loss=1.2252, lr=0.0010
[02/22 12:45:14] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 72/100, Acc=0.6876, Val Loss=1.2288, lr=0.0010
[02/22 12:45:43] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 73/100, Acc=0.6820, Val Loss=1.2292, lr=0.0010
[02/22 12:46:11] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 74/100, Acc=0.6863, Val Loss=1.2334, lr=0.0010
[02/22 12:46:39] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 75/100, Acc=0.6827, Val Loss=1.2481, lr=0.0010
[02/22 12:47:07] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 76/100, Acc=0.6849, Val Loss=1.2560, lr=0.0010
[02/22 12:47:35] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 77/100, Acc=0.6852, Val Loss=1.2531, lr=0.0010
[02/22 12:48:03] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 78/100, Acc=0.6843, Val Loss=1.2660, lr=0.0010
[02/22 12:48:31] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 79/100, Acc=0.6861, Val Loss=1.2567, lr=0.0010
[02/22 12:48:59] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 80/100, Acc=0.6879, Val Loss=1.2509, lr=0.0001
[02/22 12:49:27] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 81/100, Acc=0.6880, Val Loss=1.2475, lr=0.0001
[02/22 12:49:55] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 82/100, Acc=0.6891, Val Loss=1.2493, lr=0.0001
[02/22 12:50:23] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 83/100, Acc=0.6879, Val Loss=1.2465, lr=0.0001
[02/22 12:50:51] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 84/100, Acc=0.6886, Val Loss=1.2447, lr=0.0001
[02/22 12:51:19] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 85/100, Acc=0.6882, Val Loss=1.2480, lr=0.0001
[02/22 12:51:47] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 86/100, Acc=0.6868, Val Loss=1.2516, lr=0.0001
[02/22 12:52:16] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 87/100, Acc=0.6860, Val Loss=1.2488, lr=0.0001
[02/22 12:52:44] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 88/100, Acc=0.6877, Val Loss=1.2533, lr=0.0001
[02/22 12:53:12] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 89/100, Acc=0.6868, Val Loss=1.2513, lr=0.0001
[02/22 12:53:40] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 90/100, Acc=0.6858, Val Loss=1.2525, lr=0.0001
[02/22 12:54:08] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 91/100, Acc=0.6862, Val Loss=1.2503, lr=0.0001
[02/22 12:54:36] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 92/100, Acc=0.6878, Val Loss=1.2438, lr=0.0001
[02/22 12:55:05] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 93/100, Acc=0.6888, Val Loss=1.2532, lr=0.0001
[02/22 12:55:33] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 94/100, Acc=0.6866, Val Loss=1.2583, lr=0.0001
[02/22 12:56:01] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 95/100, Acc=0.6878, Val Loss=1.2514, lr=0.0001
[02/22 12:56:29] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 96/100, Acc=0.6879, Val Loss=1.2504, lr=0.0001
[02/22 12:56:56] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 97/100, Acc=0.6875, Val Loss=1.2584, lr=0.0001
[02/22 12:57:25] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 98/100, Acc=0.6875, Val Loss=1.2490, lr=0.0001
[02/22 12:57:52] cifar100-global-proj_sl-3.0-resnet56 INFO: Epoch 99/100, Acc=0.6873, Val Loss=1.2529, lr=0.0001
[02/22 12:57:52] cifar100-global-proj_sl-3.0-resnet56 INFO: Best Acc=0.6894
[02/22 12:57:52] cifar100-global-proj_sl-3.0-resnet56 INFO: Params: 0.45 M
[02/22 12:57:52] cifar100-global-proj_sl-3.0-resnet56 INFO: ops: 42.25 M
[02/22 12:57:55] cifar100-global-proj_sl-3.0-resnet56 INFO: Acc: 0.6873 Val Loss: 1.2529

